sku,code,qty
"Samsung Note 10",default,150.0000
jbl,default,150.0000
dji,default,150.0000
sony,default,150.0000
micro,default,150.0000
gear,default,150.0000
"gear-Silver-64 GB",default,150.0000
"gear-Silver-128 GB",default,150.0000
"gear-Silver-512 GB",default,150.0000
"gear-Gold-64 GB",default,150.0000
"gear-Gold-128 GB",default,150.0000
"gear-Gold-512 GB",default,150.0000
"gear-Grey-64 GB",default,150.0000
"gear-Grey-128 GB",default,150.0000
"gear-Grey-512 GB",default,150.0000
SMAL03ASBK,default,150.0000
"iPhone-Xs-Silver-64 GB",default,142.0000
"iPhone-Xs-Silver-128 GB",default,142.0000
"iPhone-Xs-Silver-512 GB",default,142.0000
"iPhone-Xs-Gold-64 GB",default,142.0000
"iPhone-Xs-Gold-128 GB",default,142.0000
"iPhone-Xs-Gold-512 GB",default,142.0000
"iPhone-Xs-Grey-64 GB",default,142.0000
"iPhone-Xs-Grey-128 GB",default,142.0000
"iPhone-Xs-Grey-512 GB",default,142.0000
"Samsung Note 10",PA,100.0000
jbl,PA,100.0000
dji,PA,100.0000
sony,PA,100.0000
micro,PA,100.0000
gear,PA,100.0000
"gear-Silver-64 GB",PA,100.0000
"gear-Silver-128 GB",PA,100.0000
"gear-Silver-512 GB",PA,100.0000
"gear-Gold-64 GB",PA,100.0000
"gear-Gold-128 GB",PA,100.0000
"gear-Gold-512 GB",PA,100.0000
"gear-Grey-64 GB",PA,100.0000
"gear-Grey-128 GB",PA,100.0000
"gear-Grey-512 GB",PA,100.0000
SMAL03ASBK,PA,100.0000
"iPhone-Xs-Silver-64 GB",PA,92.0000
"iPhone-Xs-Silver-128 GB",PA,92.0000
"iPhone-Xs-Silver-512 GB",PA,92.0000
"iPhone-Xs-Gold-64 GB",PA,92.0000
"iPhone-Xs-Gold-128 GB",PA,92.0000
"iPhone-Xs-Gold-512 GB",PA,92.0000
"iPhone-Xs-Grey-64 GB",PA,92.0000
"iPhone-Xs-Grey-128 GB",PA,92.0000
"iPhone-Xs-Grey-512 GB",PA,92.0000
"iPhone-Xs-Gold-128 GB",US,50.0000
"iPhone-Xs-Gold-512 GB",US,50.0000
"iPhone-Xs-Grey-64 GB",US,50.0000
"iPhone-Xs-Grey-128 GB",US,50.0000
"iPhone-Xs-Grey-512 GB",US,50.0000
jbl,US,50.0000
dji,US,50.0000
sony,US,50.0000
micro,US,50.0000
gear,US,50.0000
"gear-Silver-64 GB",US,50.0000
"gear-Silver-128 GB",US,50.0000
"gear-Silver-512 GB",US,50.0000
"gear-Gold-64 GB",US,50.0000
"gear-Gold-128 GB",US,50.0000
"gear-Gold-512 GB",US,50.0000
"gear-Grey-64 GB",US,50.0000
"gear-Grey-128 GB",US,50.0000
"gear-Grey-512 GB",US,50.0000
SMAL03ASBK,US,50.0000
"Samsung Note 10",US,50.0000
"iPhone-Xs-Silver-64 GB",US,50.0000
"iPhone-Xs-Silver-128 GB",US,50.0000
"iPhone-Xs-Silver-512 GB",US,50.0000
"iPhone-Xs-Gold-64 GB",US,50.0000
